lon,lat,Intensity
147.8,8.8,20.0
146.6,9.1,20.0
145.4,9.5,20.0
144.3,9.7,20.0
142.8,9.8,20.0
141.4,9.7,20.0
139.7,9.5,20.0
138.4,9.3,20.0
137.1,9.0,20.0
135.8,8.8,20.0
134.3,8.6,20.0
132.9,8.8,20.0
131.2,9.1,20.0
130.0,9.3,20.0
128.8,9.8,25.0
127.7,10.2,25.0
126.8,10.7,25.0
125.3,11.5,25.0
123.9,12.2,30.0
122.8,12.7,30.0
121.8,13.1,35.0
120.7,13.4,40.0
119.8,13.7,45.0
119.1,13.9,50.0
118.5,14.2,50.0
118.0,14.9,50.0
118.1,16.0,45.0
118.8,17.4,45.0
119.5,18.7,45.0
119.9,19.4,45.0
120.1,19.2,45.0
119.6,19.1,45.0
119.3,18.9,40.0
119.1,18.7,40.0
118.9,18.5,40.0
118.5,18.4,40.0
118.0,18.3,40.0
117.6,18.6,40.0
117.6,19.1,40.0
117.8,19.7,40.0
118.0,20.3,40.0
118.3,21.0,35.0
118.8,21.8,35.0
119.2,22.7,35.0
120.6,23.7,35.0
122.0,24.7,35.0
124.4,26.2,35.0
127.7,28.0,35.0
130.9,29.2,35.0
135.5,30.3,35.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
135.5,30.3,0.0
155.5,5.2,15.0
155.4,5.5,15.0
155.3,5.8,15.0
155.2,6.1,15.0
154.9,6.4,15.0
154.5,6.6,15.0
154.0,6.700000000000001,15.0
153.4,6.700000000000001,15.0
152.8,6.8,15.0
152.2,6.9,15.0
151.5,7.1,20.0
150.9,7.4,20.0
150.3,8.0,20.0
149.9,8.7,20.0
149.5,9.5,20.0
148.9,10.3,20.0
148.2,11.0,20.0
147.5,11.7,25.0
146.6,12.2,25.0
145.7,12.6,30.0
144.8,13.0,35.0
143.8,13.3,40.0
142.8,13.5,40.0
141.8,13.7,40.0
140.8,14.0,40.0
139.8,14.4,35.0
138.9,14.9,35.0
138.1,15.6,35.0
137.6,16.4,35.0
137.3,17.2,35.0
137.2,17.8,35.0
137.2,18.3,35.0
137.3,18.8,35.0
137.3,19.2,35.0
137.3,19.6,35.0
137.2,20.1,35.0
137.2,20.8,30.0
137.3,21.7,30.0
137.7,22.8,30.0
138.5,24.1,30.0
139.7,25.7,30.0
141.5,27.9,25.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
141.5,27.9,0.0
155.5,6.2,15.0
154.5,6.0,15.0
153.4,5.9,15.0
152.2,5.9,15.0
150.9,6.0,15.0
149.6,6.4,20.0
148.5,7.0,20.0
147.3,7.600000000000001,20.0
146.2,8.3,20.0
145.1,9.2,20.0
144.2,10.1,20.0
143.5,11.1,25.0
142.8,12.2,25.0
142.3,13.0,25.0
142.0,14.0,25.0
141.8,14.9,25.0
141.6,16.0,25.0
141.4,16.7,30.0
141.0,17.3,30.0
140.5,17.7,35.0
139.9,18.0,35.0
139.5,18.2,40.0
139.1,18.5,40.0
138.5,18.8,45.0
137.6,19.2,50.0
136.7,19.4,55.0
135.9,19.7,60.0
135.2,19.9,65.0
134.6,20.2,65.0
133.6,20.6,70.0
132.8,21.0,75.0
131.8,21.6,80.0
130.6,22.3,85.0
129.7,22.9,90.0
128.8,23.6,90.0
128.0,24.2,95.0
127.2,24.9,100.0
126.8,25.4,105.0
126.3,26.3,105.0
126.2,27.2,105.0
126.5,28.1,105.0
127.1,29.3,105.0
127.6,30.7,105.0
127.8,32.3,105.0
127.9,34.5,95.0
128.0,36.3,70.0
128.9,37.9,60.0
130.9,39.4,55.0
133.2,40.6,45.0
135.7,41.7,40.0
138.5,42.6,40.0
141.3,43.2,35.0
144.7,43.9,30.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
144.7,43.9,0.0
133.2,15.1,20.0
132.3,15.5,20.0
131.3,15.8,20.0
129.3,16.3,20.0
127.6,16.3,20.0
125.8,16.3,20.0
124.4,16.3,25.0
123.5,16.5,25.0
121.8,16.6,25.0
121.7,16.7,30.0
122.1,17.0,30.0
122.4,17.3,35.0
122.7,17.6,35.0
122.7,18.0,35.0
122.5,18.5,30.0
122.2,18.8,30.0
121.7,18.9,25.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
121.7,18.9,0.0
120.0,18.5,20.0
120.0,18.5,20.0
120.0,18.5,25.0
120.0,18.2,30.0
119.7,18.2,30.0
119.5,18.3,35.0
119.3,18.3,35.0
119.1,18.3,40.0
118.6,18.6,45.0
118.3,18.8,50.0
118.0,19.0,55.0
117.7,19.1,60.0
117.5,19.5,65.0
117.4,20.2,65.0
117.3,21.2,65.0
117.0,22.8,65.0
116.9,23.9,55.0
116.9,24.8,40.0
116.9,25.8,25.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
116.9,25.8,0.0
145.3,12.0,15.0
144.6,12.2,15.0
143.9,12.4,15.0
143.3,12.6,20.0
142.8,12.9,20.0
142.2,13.1,15.0
141.6,13.2,15.0
141.0,13.3,15.0
140.4,13.4,15.0
139.8,13.5,15.0
139.0,13.6,15.0
138.4,13.8,20.0
137.6,14.0,20.0
136.8,14.1,20.0
135.7,14.3,20.0
134.5,14.5,20.0
133.2,14.6,25.0
131.8,14.7,25.0
130.3,15.1,30.0
129.1,16.0,30.0
128.2,17.2,30.0
127.3,18.3,30.0
125.9,19.0,30.0
124.8,19.1,30.0
123.5,19.1,35.0
121.7,19.1,35.0
120.4,19.1,35.0
119.4,18.9,40.0
118.4,18.5,40.0
117.8,18.3,45.0
117.2,18.2,45.0
116.4,18.3,50.0
115.9,19.0,55.0
115.5,19.8,60.0
115.1,20.7,60.0
114.8,21.6,65.0
114.6,22.4,70.0
114.5,23.3,50.0
114.5,24.2,35.0
114.7,25.1,30.0
115.2,26.0,25.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
115.2,26.0,0.0
124.0,11.6,15.0
123.3,12.0,15.0
122.5,12.4,15.0
121.5,12.7,15.0
120.4,12.8,15.0
119.5,12.9,15.0
118.7,13.0,15.0
118.0,13.1,15.0
117.4,13.2,15.0
116.8,13.3,15.0
116.2,13.4,15.0
115.5,13.6,15.0
114.8,14.0,15.0
114.1,14.5,15.0
113.5,15.0,20.0
113.0,15.6,25.0
112.7,16.2,30.0
112.5,16.8,35.0
112.4,17.4,35.0
112.3,17.9,40.0
112.2,18.4,45.0
112.1,18.8,50.0
111.9,19.2,55.0
111.5,19.5,60.0
111.0,19.8,60.0
110.4,20.1,55.0
109.8,20.5,50.0
109.3,21.0,45.0
108.9,21.6,40.0
108.5,22.2,35.0
108.1,22.9,30.0
107.7,23.7,25.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
107.7,23.7,0.0
144.0,12.0,15.0
143.7,14.3,15.0
143.1,15.9,15.0
142.3,17.1,15.0
141.2,18.0,15.0
140.2,18.5,15.0
139.0,18.8,15.0
137.8,19.2,15.0
136.5,19.6,20.0
135.3,19.9,20.0
133.9,20.2,20.0
132.8,20.4,20.0
131.7,20.6,20.0
130.6,20.5,25.0
130.0,20.5,25.0
129.5,20.4,25.0
129.1,20.2,30.0
129.5,20.2,30.0
129.9,20.2,35.0
130.3,20.3,40.0
130.6,20.6,45.0
130.5,21.2,45.0
130.1,21.8,45.0
129.1,22.4,45.0
127.8,23.5,45.0
126.2,24.5,40.0
124.9,25.4,35.0
124.2,25.9,40.0
123.4,26.3,45.0
122.7,26.9,50.0
122.1,27.5,55.0
121.4,28.0,55.0
121.0,28.8,50.0
120.8,29.8,45.0
121.0,31.1,35.0
121.4,32.4,35.0
122.4,34.1,40.0
123.7,35.7,45.0
125.7,36.9,50.0
127.6,37.7,40.0
129.7,38.2,40.0
132.5,38.3,40.0
135.6,38.9,40.0
138.6,39.9,40.0
141.8,40.7,40.0
145.9,40.9,40.0
151.4,41.1,40.0
157.0,41.0,40.0
162.4,41.1,35.0
167.0,42.0,35.0
171.3,42.8,35.0
174.0,44.0,35.0
176.0,45.0,30.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
176.0,45.0,0.0
130.1,23.2,15.0
129.0,23.4,15.0
128.0,23.8,20.0
127.1,24.2,20.0
126.2,24.60000000000001,25.0
125.6,24.9,25.0
125.0,25.2,25.0
124.3,25.0,25.0
125.9,23.5,20.0
126.2,24.5,20.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
126.2,24.5,0.0
133.7,9.6,15.0
133.1,9.8,15.0
132.6,10.2,20.0
131.9,10.8,20.0
131.3,11.5,20.0
130.8,12.4,20.0
130.3,13.1,20.0
129.7,13.9,30.0
128.9,14.7,35.0
128.1,15.3,45.0
127.3,15.7,55.0
126.8,16.1,60.0
126.6,16.6,60.0
126.5,16.9,65.0
126.4,17.1,65.0
126.4,17.3,70.0
126.3,17.5,75.0
126.2,17.8,75.0
126.0,18.0,75.0
125.6,18.2,80.0
125.1,18.5,90.0
124.6,18.7,105.0
124.0,19.1,130.0
123.2,19.6,130.0
122.1,20.2,125.0
121.0,20.6,120.0
119.6,21.1,115.0
118.3,21.6,110.0
116.7,22.1,105.0
115.2,22.6,95.0
113.5,23.2,75.0
111.4,23.9,55.0
109.4,24.5,35.0
107.4,24.9,30.0
105.6,25.3,25.0
103.7,25.3,20.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
103.7,25.3,0.0
114.8,15.6,10.0
114.8,15.8,10.0
114.7,16.0,10.0
114.7,16.2,10.0
114.7,16.4,15.0
114.7,16.5,15.0
114.7,16.6,15.0
114.7,16.7,20.0
114.7,16.8,20.0
114.8,16.9,20.0
114.8,16.9,20.0
114.9,16.9,20.0
115.1,17.0,20.0
115.2,17.1,20.0
115.3,17.2,20.0
115.3,17.3,20.0
115.3,17.3,20.0
115.3,17.4,20.0
115.0,17.6,25.0
114.6,17.7,30.0
114.2,17.6,30.0
113.9,17.6,35.0
113.2,17.3,35.0
112.7,17.3,40.0
112.0,17.5,55.0
111.3,17.7,60.0
110.6,18.0,60.0
110.0,18.3,65.0
109.5,18.6,65.0
108.9,18.7,65.0
108.4,18.9,65.0
107.8,19.1,65.0
107.1,19.3,65.0
106.4,19.3,65.0
105.3,19.2,65.0
103.9,18.8,50.0
102.2,18.4,40.0
100.3,18.2,30.0
98.9,18.2,20.0
96.7,18.2,20.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
96.7,18.2,0.0
151.2,24.0,20.0
151.0,24.1,20.0
150.8,24.3,20.0
150.8,24.8,20.0
150.8,25.2,20.0
151.0,26.0,20.0
151.2,27.0,25.0
151.9,28.3,30.0
152.8,29.1,35.0
153.5,29.6,40.0
154.2,30.1,55.0
